(92,65)
(92,66)
(93,66)
(94,66)
(94,67)
(95,67)
(95,68)
(96,68)
(96,69)
(97,69)
(97,70)
(98,70)
(98,71)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(101,74)
(101,75)
(102,75)
(103,75)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(105,80)
(105,81)
(106,81)
(106,82)
(106,83)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
108,91
(64,31)
(64,31)
(65,31)
(65,32)
(66,32)
(67,32)
(68,32)
(69,32)
(70,32)
(70,33)
(71,33)
(71,34)
(72,34)
(72,35)
(72,36)
(72,37)
(72,38)
(72,39)
(72,40)
(73,40)
(73,41)
(74,41)
(74,42)
(74,43)
(74,44)
(74,45)
(74,46)
(74,47)
(74,48)
(74,49)
(74,50)
(74,51)
(74,52)
(74,53)
(74,54)
(74,55)
(75,55)
(76,55)
(77,55)
(78,55)
(79,55)
(80,55)
(81,55)
(81,56)
(81,57)
(81,58)
(81,59)
(82,59)
(82,60)
(82,61)
(82,62)
(83,62)
(83,63)
(83,64)
(83,65)
(83,66)
(84,66)
(84,67)
(85,67)
(85,68)
(86,68)
(86,69)
(87,69)
(87,70)
(88,70)
(89,70)
(89,71)
(89,72)
(90,72)
(91,72)
(92,72)
(93,72)
(94,72)
(95,72)
(96,72)
(97,72)
(98,72)
(99,72)
(100,72)
(100,73)
(100,74)
(100,75)
(100,76)
(101,76)
(102,76)
(103,76)
(104,76)
(104,77)
(104,78)
(104,79)
(104,80)
(104,81)
(104,82)
(104,83)
(104,84)
(105,84)
(106,84)
(106,85)
(106,86)
(106,87)
(106,88)
(106,89)
(106,90)
(106,91)
(107,91)
102,111
(2,34)
(2,34)
(1,35)
(0,35)
(0,36)
(1,37)
(0,38)
(0,39)
(0,40)
(0,41)
(0,42)
(1,43)
(1,44)
(0,45)
(0,46)
(0,47)
(1,48)
(1,49)
(0,50)
(0,51)
(0,52)
(0,53)
(0,54)
(0,55)
(0,56)
(0,57)
(0,58)
(0,59)
(0,60)
(0,61)
(0,62)
(0,63)
(0,64)
(0,65)
(0,66)
(1,66)
(1,67)
(1,68)
(1,69)
(1,70)
(1,71)
(1,72)
(1,73)
(1,74)
(1,75)
(2,75)
(2,76)
(3,76)
(3,77)
(4,77)
(5,77)
(5,78)
(6,78)
(6,79)
(6,80)
(6,81)
(6,82)
(6,83)
(7,83)
(8,83)
(9,83)
(10,83)
(11,83)
(11,84)
(12,84)
(12,85)
(13,85)
(13,86)
(14,86)
(15,86)
(15,87)
(16,87)
(17,87)
(17,88)
(17,89)
(18,89)
(19,89)
(19,90)
(20,90)
(21,90)
(22,90)
(22,91)
(23,91)
(23,92)
(24,92)
(25,92)
(25,93)
(26,93)
(27,93)
(28,93)
(29,93)
(30,93)
(31,93)
(32,93)
(33,93)
(34,93)
(35,93)
(36,93)
(37,93)
(38,93)
(39,93)
(40,93)
(41,93)
(42,93)
(43,93)
(44,93)
(45,93)
(45,94)
(45,95)
(46,95)
(47,95)
(47,96)
(48,96)
(49,96)
(50,96)
(51,96)
(52,96)
(53,96)
(53,97)
(53,98)
(54,98)
(54,99)
(55,99)
(55,100)
(55,101)
(56,101)
(57,101)
(58,101)
(59,101)
(59,102)
(60,102)
(61,102)
(62,102)
(62,103)
(63,103)
(64,103)
(65,103)
(66,103)
(67,103)
(68,103)
(69,103)
(70,103)
(71,103)
(72,103)
(72,104)
(73,104)
(74,104)
(75,104)
(76,104)
(77,104)
(78,104)
(79,104)
(80,104)
(81,104)
(82,104)
(83,104)
(84,104)
(85,104)
(86,104)
(87,104)
(88,104)
(89,104)
(90,104)
(91,104)
(91,105)
(92,105)
(92,106)
(92,107)
(92,108)
(93,108)
(93,109)
(93,110)
(94,110)
(95,110)
(96,110)
(97,110)
(98,110)
(99,110)
(100,110)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
102,111
(64,31)
(64,31)
(65,31)
(65,32)
(65,33)
(65,34)
(66,34)
(66,35)
(66,36)
(66,37)
(66,38)
(67,38)
(68,39)
(68,40)
(68,41)
(68,42)
(68,43)
(68,44)
(68,45)
(68,46)
(68,47)
(68,48)
(68,49)
(68,50)
(68,51)
(69,51)
(69,52)
(70,52)
(70,53)
(70,54)
(70,55)
(70,56)
(70,57)
(70,58)
(70,59)
(70,60)
(70,61)
(71,61)
(72,61)
(72,62)
(73,62)
(73,63)
(73,64)
(73,65)
(73,66)
(73,67)
(74,67)
(74,68)
(74,69)
(74,70)
(74,71)
(75,71)
(76,71)
(76,72)
(76,73)
(76,74)
(76,75)
(76,76)
(76,77)
(76,78)
(76,79)
(76,80)
(76,81)
(77,81)
(77,82)
(77,83)
(78,83)
(78,84)
(78,85)
(79,85)
(80,85)
(81,85)
(81,86)
(81,87)
(81,88)
(82,88)
(83,88)
(83,89)
(83,90)
(83,91)
(83,92)
(84,92)
(84,93)
(85,93)
(85,94)
(86,94)
(86,95)
(87,95)
(87,96)
(88,96)
(88,97)
(88,98)
(89,98)
(90,98)
(90,99)
(91,99)
(91,100)
(92,100)
(92,101)
(93,101)
(93,102)
(94,102)
(94,103)
(95,103)
(95,104)
(96,104)
(96,105)
(96,106)
(96,107)
(97,107)
(98,107)
(99,107)
(99,108)
(100,108)
(100,109)
(101,109)
(101,110)
130,1
(18,95)
(18,95)
(19,95)
(20,95)
(21,95)
(22,95)
(23,95)
(24,95)
(25,95)
(26,95)
(27,95)
(28,95)
(29,95)
(30,95)
(31,95)
(32,95)
(33,95)
(33,94)
(34,94)
(35,94)
(36,94)
(37,94)
(38,94)
(39,94)
(40,94)
(40,93)
(41,93)
(42,93)
(43,93)
(44,93)
(45,93)
(46,93)
(46,92)
(47,92)
(48,92)
(49,91)
(50,91)
(51,91)
(52,91)
(53,91)
(53,90)
(54,90)
(55,90)
(56,90)
(57,90)
(58,90)
(58,89)
(59,89)
(60,89)
(61,89)
(61,88)
(62,88)
(62,87)
(62,86)
(63,86)
(63,85)
(64,85)
(64,84)
(65,84)
(65,83)
(65,82)
(65,81)
(65,80)
(65,79)
(66,79)
(66,78)
(66,77)
(67,77)
(67,76)
(67,75)
(68,75)
(68,74)
(68,73)
(68,72)
(68,71)
(69,71)
(70,71)
(71,71)
(72,71)
(72,70)
(72,69)
(72,68)
(72,67)
(73,67)
(73,66)
(73,65)
(73,64)
(73,63)
(74,63)
(74,62)
(75,62)
(75,61)
(76,61)
(76,60)
(77,60)
(78,60)
(79,60)
(79,59)
(80,59)
(81,59)
